sku_id,sku_code,product_name,brand_name,category_name,power_sign,power_value,color_name,size,barcode,pieces_per_pack,sell_mode
48dfb1dd-158b-40db-a228-80648f6854e2,CV-CL-P8-TRUESAPPHIRE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,8,True Sapphire,Pack 2,,2,SinglePiece
8a8a0d1a-0b91-44c1-a77f-f76ebc109d2e,CV-CL-P85-BLUE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,8.5,Blue,Pack 2,,2,SinglePiece
e1b180ae-733e-4113-963d-c3da8e6e5e1b,CV-CL-P85-GALAXYGRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,8.5,Galaxy Gray,Pack 2,,2,SinglePiece
da017060-398d-4132-b2d2-61164c25903a,CV-CL-P85-GRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,8.5,Gray,Pack 2,,2,SinglePiece
4c9a52fa-d388-4afd-bd1a-32d873addf6f,CV-CL-P85-GREEN-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,8.5,Green,Pack 2,,2,SinglePiece
09f0bb39-48fd-452c-a427-196ad5d4895e,CV-CL-P85-GREEN2T-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,8.5,Green 2T,Pack 2,,2,SinglePiece
9df3a202-6497-4941-8319-ac7617ae2a47,CV-CL-P85-HAZEL-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,8.5,Hazel,Pack 2,,2,SinglePiece
c9239c7a-b363-4e5a-bb78-cfbe22edbef0,CV-CL-P85-JEWELBROWN-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,8.5,Jewel Brown,Pack 2,,2,SinglePiece
2c673dc8-4922-45dc-82e7-f0d0d451fdc2,CV-CL-P85-MARINE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,8.5,Marine,Pack 2,,2,SinglePiece
f05ea4d4-1c6a-4a40-9227-49f4168bc330,CV-CL-P85-PUREHAZEL-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,8.5,Pure Hazel,Pack 2,,2,SinglePiece
c01bc8ed-14a4-43c3-8968-cf1139e41be9,CV-CL-P85-SELENAGRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,8.5,Selena Gray,Pack 2,,2,SinglePiece
5c510f25-b523-431d-a117-c83461a3da92,CV-CL-P85-SUNSET-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,8.5,Sunset,Pack 2,,2,SinglePiece
384b3107-c4ff-4045-8a6a-558fdb487d02,CV-CL-P85-TRUESAPPHIRE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,8.5,True Sapphire,Pack 2,,2,SinglePiece
ab0ee90b-34e7-4668-a120-8b21e43ac79c,CV-CL-P9-BLUE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,9,Blue,Pack 2,,2,SinglePiece
b41cd6f1-230f-4d09-b1cd-8057502035c9,CV-CL-P9-GALAXYGRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,9,Galaxy Gray,Pack 2,,2,SinglePiece
b89af6a1-f551-4622-8255-ac4aeb4aeb19,CV-CL-P9-GRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,9,Gray,Pack 2,,2,SinglePiece
999d64ff-65d8-4dc3-88e8-f6a79887b104,CV-CL-P9-GREEN-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,9,Green,Pack 2,,2,SinglePiece
e5d91d0d-b1e3-43d3-ad25-c1eb094554cc,CV-CL-P9-GREEN2T-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,9,Green 2T,Pack 2,,2,SinglePiece
9e1aaa0c-52fe-4850-bcd6-c4709827c722,CV-CL-P9-HAZEL-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,9,Hazel,Pack 2,,2,SinglePiece
3cc123b5-e795-467d-9187-4ba50399236c,CV-CL-P9-JEWELBROWN-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,9,Jewel Brown,Pack 2,,2,SinglePiece
3bf44095-1250-4043-9d08-ace7e89b6292,CV-CL-P9-MARINE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,9,Marine,Pack 2,,2,SinglePiece
30952cf4-09b9-4182-b5d0-b1d17d8a9b04,CV-CL-P9-PUREHAZEL-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,9,Pure Hazel,Pack 2,,2,SinglePiece
158e413e-b609-4f10-93cf-fed7a00a1f2c,CV-CL-P9-SELENAGRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,9,Selena Gray,Pack 2,,2,SinglePiece
307d8875-6fdb-4aff-8639-62183b9c8e26,CV-CL-P9-SUNSET-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,9,Sunset,Pack 2,,2,SinglePiece
f23181e7-ecb5-4361-8f8e-414678d27a93,CV-CL-P9-TRUESAPPHIRE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,9,True Sapphire,Pack 2,,2,SinglePiece
a518c724-5803-4920-8b0c-8100ec4a9d9b,CV-CL-P95-BLUE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,9.5,Blue,Pack 2,,2,SinglePiece
9b002f18-dd64-4bf1-b4de-3d6b168cf2a8,CV-CL-P95-GALAXYGRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,9.5,Galaxy Gray,Pack 2,,2,SinglePiece
fcbe2e13-3607-4df5-8943-320d03961d51,CV-CL-P95-GRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,9.5,Gray,Pack 2,,2,SinglePiece
1ed60ebd-3bbd-43e1-b999-05731336b68f,CV-CL-P95-GREEN-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,9.5,Green,Pack 2,,2,SinglePiece
1622ea11-a5da-4fc2-bac1-f7d6630278ba,CV-CL-P95-GREEN2T-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,9.5,Green 2T,Pack 2,,2,SinglePiece
1293cb13-65b5-4da2-952e-370eac41843b,CV-CL-P95-HAZEL-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,9.5,Hazel,Pack 2,,2,SinglePiece
02b27e66-c07a-4d90-b50c-d448b27dc381,CV-CL-P95-JEWELBROWN-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,9.5,Jewel Brown,Pack 2,,2,SinglePiece
507a2a3f-59c7-4806-a082-b8fdfb454d17,CV-CL-P95-MARINE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,9.5,Marine,Pack 2,,2,SinglePiece
1596308b-dd65-4894-acc8-e877abe88442,CV-CL-P95-PUREHAZEL-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,9.5,Pure Hazel,Pack 2,,2,SinglePiece
469cfb4e-13e0-445f-97f9-0941fb4605c1,CV-CL-P95-SELENAGRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,9.5,Selena Gray,Pack 2,,2,SinglePiece
938fddc6-4843-441b-aa64-ddf8134f266f,CV-CL-P95-SUNSET-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,9.5,Sunset,Pack 2,,2,SinglePiece
07b75b20-e913-45b6-901e-f980677bc8b7,CV-CL-P95-TRUESAPPHIRE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,9.5,True Sapphire,Pack 2,,2,SinglePiece
939a9a78-3571-44ed-a581-c8b0c8f530f4,CV-SOL-120ML,Clear Vision Multi-Purpose Solution,Clear Vision,Solution,,,,120ml,,1,SinglePiece
95f8347b-aea1-4530-aeee-d6570d3be0ea,CV-SOL-250ML,Clear Vision Multi-Purpose Solution,Clear Vision,Solution,,,,250ml,,1,SinglePiece
aa7162d3-a708-4d7f-bdcb-838eb161f0c5,CV-SOL-360ML,Clear Vision Multi-Purpose Solution,Clear Vision,Solution,,,,360ml,,1,SinglePiece
f2e40404-01e7-4ad3-af22-e2844e28af66,CV-SOL-60ML,Clear Vision Multi-Purpose Solution,Clear Vision,Solution,,,,60ml,,1,SinglePiece
26617a71-0780-495e-844a-4f9a98e5e4dd,CV-ML-M10-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,-,10,Plain,Box 3,,3,SealedPackOnly
3a878b48-1ce6-4218-9ba8-d534b6751c3f,CV-ML-M105-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,-,10.5,Plain,Box 3,,3,SealedPackOnly
7afa0b65-d7e2-41ba-b2d5-424c77c03690,CV-ML-M11-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,-,11,Plain,Box 3,,3,SealedPackOnly
b706a738-c2d3-4ad9-a74e-aa2cf51c9649,CV-ML-M115-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,-,11.5,Plain,Box 3,,3,SealedPackOnly
b29b1aca-1d42-49b4-b228-4a079facc43f,CV-ML-M12-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,-,12,Plain,Box 3,,3,SealedPackOnly
5500f280-3eb4-4207-ad2a-d81041c6b935,CV-ML-M13-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,-,13,Plain,Box 3,,3,SealedPackOnly
4f5d6616-58bb-4ae6-9845-fa932216a6a6,CV-ML-M135-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,-,13.5,Plain,Box 3,,3,SealedPackOnly
b2eb48b0-f522-4f3d-887e-22515e5705e3,CV-ML-M14-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,-,14,Plain,Box 3,,3,SealedPackOnly
827a632d-b374-4ded-9b7d-277201d89bf1,CV-ML-M145-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,-,14.5,Plain,Box 3,,3,SealedPackOnly
7e31fc0d-f56e-4827-a8da-861959d9350e,CV-ML-M155-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,-,15.5,Plain,Box 3,,3,SealedPackOnly
fdbf99c7-3c2c-4b3a-acb2-3ca88bf6fa2f,CV-ML-M16-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,-,16,Plain,Box 3,,3,SealedPackOnly
97ed939a-cafb-4fa9-a9c5-054039ca8da8,CV-ML-M165-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,-,16.5,Plain,Box 3,,3,SealedPackOnly
dde62061-0d9a-4882-ba9e-2240e3d61659,CV-ML-M17-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,-,17,Plain,Box 3,,3,SealedPackOnly
4a13e095-003e-4e8b-b677-1c88bd392a4d,CV-ML-M18-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,-,18,Plain,Box 3,,3,SealedPackOnly
4ecf991f-1c6a-4d29-b47c-c4909c3b1854,CV-ML-M185-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,-,18.5,Plain,Box 3,,3,SealedPackOnly
35796e43-285e-41d8-8250-12ecb1116d43,CV-ML-M19-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,-,19,Plain,Box 3,,3,SealedPackOnly
95661fab-d1a7-42b2-bd39-72d29ecd3283,CV-ML-M195-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,-,19.5,Plain,Box 3,,3,SealedPackOnly
88ff29f4-3d83-40bb-b882-5f14f423ec68,CV-ML-M20-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,-,20,Plain,Box 3,,3,SealedPackOnly
fc8e4fd8-4e8a-42c3-bb05-69d1e1388544,CV-ML-M425-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,-,4.25,Plain,Box 3,,3,SealedPackOnly
6672a150-1edd-4eda-a023-0f14a88a91d3,CV-ML-M45-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,-,4.5,Plain,Box 3,,3,SealedPackOnly
b3709eb4-be53-4cf5-ad2b-c3389eba25c4,CV-ML-M475-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,-,4.75,Plain,Box 3,,3,SealedPackOnly
89e65111-71df-4540-9f44-28f878cd48f1,CV-ML-M5-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,-,5,Plain,Box 3,,3,SealedPackOnly
47ae3b94-d7b5-405d-837b-c1f308179930,CV-ML-M55-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,-,5.5,Plain,Box 3,,3,SealedPackOnly
bea66b4d-70d4-498a-89b9-a2ee1b0ec56c,CV-ML-M6-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,-,6,Plain,Box 3,,3,SealedPackOnly
bee4b58f-1824-4a2c-b2f9-5efbcd76815b,CV-ML-M65-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,-,6.5,Plain,Box 3,,3,SealedPackOnly
5d042b94-1f43-4741-83b1-b2d1ddde93de,CV-ML-M7-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,-,7,Plain,Box 3,,3,SealedPackOnly
40777dc9-1ee9-4486-82b8-74eb211ee2c1,CV-ML-M75-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,-,7.5,Plain,Box 3,,3,SealedPackOnly
93c123ec-30ae-40c9-9106-97ecb3d2d5c3,CV-ML-M8-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,-,8,Plain,Box 3,,3,SealedPackOnly
7aa150c1-b5ec-4839-9639-362423aa3eec,CV-ML-M85-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,-,8.5,Plain,Box 3,,3,SealedPackOnly
ff1f76ee-1ada-419e-90e3-a56e49adce92,CV-ML-M9-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,-,9,Plain,Box 3,,3,SealedPackOnly
23fa5991-08be-46f6-852c-b48ec17cd984,CV-ML-M95-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,-,9.5,Plain,Box 3,,3,SealedPackOnly
749ac7f4-1e1a-4e48-b625-c75b9b83eb7b,CV-ML-P05-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,+,0.5,Plain,Box 3,,3,SealedPackOnly
6dc49f9c-2f73-4f44-b3e8-b5a02c3b2888,CV-ML-P075-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,+,0.75,Plain,Box 3,,3,SealedPackOnly
0bdcf106-2567-4e74-8d32-a2584d637803,CV-ML-P1-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,+,1,Plain,Box 3,,3,SealedPackOnly
1032bfe4-82f7-4b8a-8b25-b110be9e2f8e,CV-ML-P10-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,+,10,Plain,Box 3,,3,SealedPackOnly
83e08f20-2f52-4088-8cb2-fb395f0bb372,CV-ML-P125-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,+,1.25,Plain,Box 3,,3,SealedPackOnly
edd8f4ac-c4de-49ef-b530-7d29bbe60a91,CV-ML-P15-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,+,1.5,Plain,Box 3,,3,SealedPackOnly
db480e20-c8ef-4861-9ac3-25073fcc8572,CV-ML-P175-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,+,1.75,Plain,Box 3,,3,SealedPackOnly
91f0e039-fb4d-4a3a-b41f-b74a170aea7c,CV-ML-P2-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,+,2,Plain,Box 3,,3,SealedPackOnly
b68b9c38-abe4-4159-97ba-51845d72a22f,CV-ML-P225-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,+,2.25,Plain,Box 3,,3,SealedPackOnly
d5374ca0-6d17-4044-b22d-7f554218ce40,CV-ML-P25-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,+,2.5,Plain,Box 3,,3,SealedPackOnly
af11c52c-2dc1-4c14-bd52-514d7c64b9b1,CV-ML-P275-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,+,2.75,Plain,Box 3,,3,SealedPackOnly
7482345b-5240-409a-9443-ec384d99305b,CV-ML-P3-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,+,3,Plain,Box 3,,3,SealedPackOnly
a9a0ce88-e561-4d79-a57e-5ff47c474acb,CV-ML-P325-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,+,3.25,Plain,Box 3,,3,SealedPackOnly
15b89f0e-2fd4-4814-9b14-2ea19d49c0e6,CV-ML-P35-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,+,3.5,Plain,Box 3,,3,SealedPackOnly
bc757fe0-2c6c-4093-988b-a2002f6b4ef5,CV-ML-P375-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,+,3.75,Plain,Box 3,,3,SealedPackOnly
13592a8b-a1e6-4894-af64-b4b55867c3a0,CV-ML-P4-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,+,4,Plain,Box 3,,3,SealedPackOnly
7710b96c-ef07-462c-9a96-15be7195ad59,CV-ML-P425-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,+,4.25,Plain,Box 3,,3,SealedPackOnly
1199f9ca-a3a7-42bd-baf3-a57760f355a9,CV-ML-P45-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,+,4.5,Plain,Box 3,,3,SealedPackOnly
4943f662-6921-4f29-921d-a1478c6d249b,CV-ML-P475-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,+,4.75,Plain,Box 3,,3,SealedPackOnly
1883eb25-b70c-46e7-9b2c-9e29e52dd95c,CV-ML-P5-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,+,5,Plain,Box 3,,3,SealedPackOnly
4fe27c9d-3e80-4ee4-a957-a1486ad43bd5,CV-ML-P55-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,+,5.5,Plain,Box 3,,3,SealedPackOnly
d89e551d-0fd9-48ad-9a4e-2c145d77ad28,CV-ML-P6-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,+,6,Plain,Box 3,,3,SealedPackOnly
afa2c8a4-bd7d-4a2e-a888-60880d966908,CV-ML-P65-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,+,6.5,Plain,Box 3,,3,SealedPackOnly
6d6e7233-0f20-4ca3-8732-e50014fc7884,CV-ML-P7-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,+,7,Plain,Box 3,,3,SealedPackOnly
4233186e-defe-4f07-86e5-c9ad9bb8443b,CV-ML-P75-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,+,7.5,Plain,Box 3,,3,SealedPackOnly
7e9d1c0d-8ec4-4117-93e1-1fdf36bace49,CV-ML-P8-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,+,8,Plain,Box 3,,3,SealedPackOnly
bd384407-d865-40b1-8d19-c583132d2937,CV-ML-P85-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,+,8.5,Plain,Box 3,,3,SealedPackOnly
99917195-bc77-40fc-819b-05ff1d02697a,CV-ML-P9-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,+,9,Plain,Box 3,,3,SealedPackOnly
529f1eaa-98ac-4ef9-9d77-ae6e59e84b52,CV-ML-P95-PLAIN-BOX3,Plain Medical Lens Box,Clear Vision,Medical Lenses,+,9.5,Plain,Box 3,,3,SealedPackOnly
ea2c040b-7b3d-4d8b-a041-9cb6f1e24420,CV-ML-M10-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,-,10,Plain,Vial 1,,1,SealedPackOnly
04678b16-68a1-41c9-ad36-4983e89cce70,CV-ML-M105-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,-,10.5,Plain,Vial 1,,1,SealedPackOnly
759504ed-3f45-42e6-8c62-15c0f6917407,CV-ML-M11-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,-,11,Plain,Vial 1,,1,SealedPackOnly
94155da9-a6ea-4b3f-84e3-1af3a4c28eea,CV-ML-M115-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,-,11.5,Plain,Vial 1,,1,SealedPackOnly
25976491-347c-47df-8be7-82364cf6745c,CV-ML-M12-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,-,12,Plain,Vial 1,,1,SealedPackOnly
8220b06f-24ec-4e83-a470-1e7ce9e4ad94,CV-ML-M13-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,-,13,Plain,Vial 1,,1,SealedPackOnly
2442f9df-6109-4af7-8226-f6bf556c4be5,CV-ML-M135-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,-,13.5,Plain,Vial 1,,1,SealedPackOnly
c9ccf818-e597-4748-8119-2e88fcb4fda9,CV-ML-M14-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,-,14,Plain,Vial 1,,1,SealedPackOnly
f3749b15-7827-4775-beb3-86013fc95b9b,CV-ML-M145-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,-,14.5,Plain,Vial 1,,1,SealedPackOnly
5808a0dd-88b3-4030-a012-99097ca82691,CV-ML-M155-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,-,15.5,Plain,Vial 1,,1,SealedPackOnly
35ee6e58-0111-4001-9fa3-533b5b1fcabb,CV-ML-M16-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,-,16,Plain,Vial 1,,1,SealedPackOnly
6081c4a4-d1a7-4b8a-b89c-5fea4bae0a44,CV-ML-M165-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,-,16.5,Plain,Vial 1,,1,SealedPackOnly
0d7cb160-e8b7-4935-ba60-ad1a760c1cc0,CV-ML-M17-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,-,17,Plain,Vial 1,,1,SealedPackOnly
2305f665-19a0-4a8b-a201-8b443165f7c1,CV-ML-M18-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,-,18,Plain,Vial 1,,1,SealedPackOnly
953ef1ec-ab54-4700-8332-c907feb5c6d7,CV-ML-M185-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,-,18.5,Plain,Vial 1,,1,SealedPackOnly
17ed00e3-b63a-49bd-8cd1-4f02e39a42fa,CV-ML-M19-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,-,19,Plain,Vial 1,,1,SealedPackOnly
3d848071-fa8f-4594-8d3e-785cb5c1ff60,CV-ML-M195-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,-,19.5,Plain,Vial 1,,1,SealedPackOnly
998664af-70f1-4d7d-b39e-ce5948b55986,CV-ML-M20-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,-,20,Plain,Vial 1,,1,SealedPackOnly
0ac77d36-bf6b-42c3-a2c8-c6b7c8e26e52,CV-ML-M425-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,-,4.25,Plain,Vial 1,,1,SealedPackOnly
fc0400c9-b2c5-4104-9096-bdac2d62293a,CV-ML-M45-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,-,4.5,Plain,Vial 1,,1,SealedPackOnly
6dcb02bb-7caa-4e87-86b9-d42853baef0a,CV-ML-M475-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,-,4.75,Plain,Vial 1,,1,SealedPackOnly
f18782fb-22d5-447f-973f-46fe1c28992d,CV-ML-M5-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,-,5,Plain,Vial 1,,1,SealedPackOnly
d12f1125-7e2b-45a4-81b2-2c40b3f364d7,CV-ML-M55-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,-,5.5,Plain,Vial 1,,1,SealedPackOnly
45e385a1-7eff-48ff-a469-d4cdc78c4dea,CV-ML-M6-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,-,6,Plain,Vial 1,,1,SealedPackOnly
594f2a40-ec0c-4870-a67a-d4dbc580237c,CV-ML-M65-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,-,6.5,Plain,Vial 1,,1,SealedPackOnly
3b54a136-dbc6-4dd1-949f-e58772479a0d,CV-ML-M7-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,-,7,Plain,Vial 1,,1,SealedPackOnly
b5913480-5a01-4830-91db-3b16ea708396,CV-ML-M75-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,-,7.5,Plain,Vial 1,,1,SealedPackOnly
b7e1e597-be8a-4c0f-bd65-3feaed899550,CV-ML-M8-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,-,8,Plain,Vial 1,,1,SealedPackOnly
43825cdf-0708-4428-8d1e-64511e117aee,CV-ML-M85-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,-,8.5,Plain,Vial 1,,1,SealedPackOnly
0d4629f7-e750-4fc6-b862-681bf95cb6ab,CV-ML-M9-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,-,9,Plain,Vial 1,,1,SealedPackOnly
0e318cc1-a47c-4af9-823b-10e0f4a287da,CV-ML-M95-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,-,9.5,Plain,Vial 1,,1,SealedPackOnly
173a3581-0ecb-431a-aa85-673673318fc4,CV-ML-P05-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,+,0.5,Plain,Vial 1,,1,SealedPackOnly
31a9b959-7c73-4eef-98aa-59a5f1a29f60,CV-ML-P075-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,+,0.75,Plain,Vial 1,,1,SealedPackOnly
9955fb4f-175d-4208-bfaf-fbba68cfa160,CV-ML-P1-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,+,1,Plain,Vial 1,,1,SealedPackOnly
